id,sender_surname,sender_forename,recipient_surname,recipient_forename,sorting_date,date,sender_address,recipient_address,source,languages, extent, filename
DCP-LETT-10544,"Darwin","C. R.","Unidentified","",1875-06-22,"22 June [1875-81]","Down","","Wellcome Collection (MS.7781/1–32 item 15)","","","DCP-LETT-10544.xml"
DCP-LETT-10545,"Forel","Auguste","Darwin","C. R.",1876-06-23,"23 June 1876","Munich","","DAR 164: 156","","","DCP-LETT-10545.xml"
DCP-LETT-10546,"Darwin","C. R.","The Times","",1876-06-23,"23 June 1876","Down","","The Harry Ransom Center, The University of Texas at Austin (The Times (London, England) collection MS 4238)","","","DCP-LETT-10546.xml"
DCP-LETT-10547,"Walker","Francis","Darwin","C. R.",1862-06-24,"24 June [1862]","Highgate","","DAR 70: 182","","","DCP-LETT-10547.xml"
DCP-LETT-10548,"Schreiber","Bruno","Darwin","C. R.",1876-06-24,"24 June 1876","Leipzig","","DAR 177: 63","","","DCP-LETT-10548.xml"
DCP-LETT-10549,"Darwin","C. R.","Schreiber","Bruno",1876-06-24,"[after 24 June 1876]","Down","","DAR 177: 63v","","","DCP-LETT-10549.xml"
DCP-LETT-10550,"Darwin","C. R.","Wallace","A. R.",1876-06-25,"25 June 1876","Down","","The British Library (Add MS 46434)","","","DCP-LETT-10550.xml"
DCP-LETT-10551,"Ashburner","Lionel","Darwin","C. R.",1871-06-25,"25 June 1871","Kandesh","","DAR 159: 115","","","DCP-LETT-10551.xml"
DCP-LETT-10552,"Darwin","C. R.","Unidentified","",1875-06-30,"30 June [1875-81]","Down","","American Philosophical Society (Mss.B.D25.496)","","","DCP-LETT-10552.xml"
DCP-LETT-10553,"Darwin","C. R.","Clark","Andrew",1876-06-21,"[late June 1876]","Down","","DAR 202: 36","","","DCP-LETT-10553.xml"
DCP-LETT-10554,"Romanes","G. J.","Darwin","C. R.",1877-01-08,"[after 8 Jan 1877]","unstated","","E. D. Romanes 1896, p. 93; E. D. Romanes 1896, p. 93","","","DCP-LETT-10554.xml"
DCP-LETT-10555,"Darwin","C. R.","Scott","John",1876-07-01,"1 July 1876","Down","","American Philosophical Society (Mss.B.D25.)","","","DCP-LETT-10555.xml"
DCP-LETT-10556,"Hooker","J. D.","Darwin","C. R.",1876-07-04,"4 July 1876","Heathfield Sussex","","DAR 104: 59","","","DCP-LETT-10556.xml"
DCP-LETT-10557,"Martins","C. F.","Darwin","C. R.",1876-07-05,"5 July 1876","Jardin des Plantes de Montpellier","","DAR 171: 62","","","DCP-LETT-10557.xml"
DCP-LETT-10559,"Darwin","C. R.","Gurney","Edmund",1876-07-08,"8 July 1876","Down","","LL 3: 186; LL 3: 186","","","DCP-LETT-10559.xml"
DCP-LETT-10559F,"Darwin","C. R.","Claus","C. F.",1876-07-09,"9 July 1876","Down","","Christie’s, London (dealers) (1 December 2016)","","","DCP-LETT-10559F.xml"
DCP-LETT-10561,"Darwin","C. R.","Darwin","G. H.",1876-07-13,"13 July [1876]","Down","","DAR 210.1: 56","","","DCP-LETT-10561.xml"
DCP-LETT-10561F,"Darwin","C. R.","Liagre","J.-B.",1876-07-18,"18 July 1876","Down","","Académie royale de Belgique (Bibliothèque et Archives)","","","DCP-LETT-10561F.xml"
DCP-LETT-10562,"Darwin","C. R.","Hoare","J. N.",1875-07-18,"18 July [1875]","Down","","Library of Congress (M. F. Hales Autograph Collection (Mss24497))","","","DCP-LETT-10562.xml"
DCP-LETT-10563,"Darwin","C. R.","Ogle","William",1876-07-22,"22 July [1876]","Down","","DAR 261.5: 16 (EH 88205914)","","","DCP-LETT-10563.xml"
DCP-LETT-10564,"Wallace","A. R.","Darwin","C. R.",1876-07-23,"23 July 1876","Dorking","","DAR 106: B126–9","","","DCP-LETT-10564.xml"
DCP-LETT-10565,"Ogle","William","Darwin","C. R.",1876-07-23,"23 July 1876","London, Gordon St, 10","","DAR 77: 164–5","","","DCP-LETT-10565.xml"
DCP-LETT-10566,"Breitenbach","Wilhelm","Darwin","C. R.",1876-07-26,"26 July 1876","Unna","","DAR 111: B50–4; DAR 160: 290","","","DCP-LETT-10566.xml"
DCP-LETT-10567,"Candolle","Casimir de","Darwin","C. R.",1876-07-30,"30 July 1876","Geneva","","DAR 161: 32","","","DCP-LETT-10567.xml"
DCP-LETT-10567A,"Darwin","C. R.","Müller Beeck","August",1876-07-31,"31 July [1876]","Down","","Maggs Brothers (dealers) (19 August 1991)","","","DCP-LETT-10567A.xml"
DCP-LETT-10568,"Darwin","C. R.","Saporta","Gaston de",1876-08-12,"12 Aug 1876","Down","","Archives Gaston de Saporta (private collection)","","","DCP-LETT-10568.xml"
DCP-LETT-10569,"Darwin","C. R.","Thiselton-Dyer","W. T.",1876-08-03,"3 Aug 1876","Down","","Royal Botanic Gardens, Kew (Thiselton-Dyer, W.T., Letters from Charles Darwin 1873–81: 41–2)","","","DCP-LETT-10569.xml"
DCP-LETT-10570,"Tait","Lawson","Darwin","C. R.",1876-08-04,"4 Aug [1876]","Birmingham","","DAR 178: 34","","","DCP-LETT-10570.xml"
DCP-LETT-10571,"Darwin","C. R.","Tait","Lawson",1876-08-06,"6 Aug 1876","Down","","DAR 221.5: 35","","","DCP-LETT-10571.xml"
DCP-LETT-10572,"Darwin","C. R.","Müller","Hermann",1876-08-07,"7 Aug 1876","Down","","DAR 146: 437","","","DCP-LETT-10572.xml"
DCP-LETT-10573,"Darwin","C. R.","Thiselton-Dyer","W. T.",1876-08-08,"8 Aug [1876]","Down","","Royal Botanic Gardens, Kew (Thiselton-Dyer, W.T., Letters from Charles Darwin 1873–81: 43)","","","DCP-LETT-10573.xml"
DCP-LETT-10574,"Tait","Lawson","Darwin","C. R.",1876-08-08,"8 Aug 1876","Birmingham","","DAR 178: 35","","","DCP-LETT-10574.xml"
DCP-LETT-10575,"Darwin","C. R.","Gray","Asa",1876-08-09,"9 Aug 1876","Down","","Archives of the Gray Herbarium of Harvard University (112)","","","DCP-LETT-10575.xml"
DCP-LETT-10576,"Darwin","C. R.","Hooker","J. D.",1876-08-10,"10 Aug 1876","Down","","DAR 95: 415–16","","","DCP-LETT-10576.xml"
DCP-LETT-10577,"Darwin","C. R.","Haeckel","Ernst",1876-08-12,"12 Aug 1876","Down","","Ernst-Haeckel-Haus (Bestand A-Abt. 1:1-52/ 39 [9892])","","","DCP-LETT-10577.xml"
DCP-LETT-10578,"Darwin","C. R.","Lubbock","John",1876-08-16,"16 Aug [1876]","Down","","The British Library (Add MS 49644: 159)","","","DCP-LETT-10578.xml"
DCP-LETT-10579,"Darwin","C. R.","Fitzgerald","R. D.",1876-08-18,"18 Aug [1876]","Down","","Mitchell Library, Sydney (A 2546)","","","DCP-LETT-10579.xml"
DCP-LETT-10580,"Radovanović","Milan","Darwin","C. R.",1876-08-18,"18 Aug 1876","Belgrade","","DAR 176: 3","","","DCP-LETT-10580.xml"
DCP-LETT-10581,"Rolleston","George","Darwin","C. R.",1876-08-18,"18 Aug 1876","Oxford","","DAR 176: 211","","","DCP-LETT-10581.xml"
DCP-LETT-10581F,"Darwin","C. R.","Plumptre","C. J.",1873-08-19,"19 Aug [1873?]","Down","","Plumptre 1876, pp. 224–5","","","DCP-LETT-10581F.xml"
DCP-LETT-10582,"Darwin","C. R.","Smith, Elder & Co","",1876-08-21,"21 Aug [1876]","Down","","Lehigh University Libraries Special Collections (Honeyman Collection)","","","DCP-LETT-10582.xml"
DCP-LETT-10582A,"Darwin","C. R.","Radovanović","Milan",1876-08-25,"25 Aug [1876]","Down","","Russian State Archive of Literature and Arts (RGALI), Moscow (fund 1347, dossier 1, file 109)","","","DCP-LETT-10582A.xml"
DCP-LETT-10582F,"Darwin","C. R.","Rolleston","George",1876-08-24,"24 Aug [1876]","Down","","George family (private collection)","","","DCP-LETT-10582F.xml"
DCP-LETT-10583,"Darwin","C. R.","Bibliographisches Institut","",1876-08-28,"28 Aug 1876","Down","","Cleveland Health Sciences Library (Robert M. Stecher collection)","","","DCP-LETT-10583.xml"
DCP-LETT-10584,"Romanes","G. J.","Darwin","C. R.",1876-09-23,"[after 23 Sept 1876]","Dunskaith","","E. D. Romanes 1896, p. 45; Romanes, E. D. 1896: 45","","","DCP-LETT-10584.xml"
DCP-LETT-10585,"Darwin","C. R.","Thiselton-Dyer","W. T.",1876-09-01,"1 Sept 1876","Down","","Royal Botanic Gardens, Kew (Thiselton-Dyer, W.T., Letters from Charles Darwin 1873–81: 45–6)","","","DCP-LETT-10585.xml"
DCP-LETT-10586,"Ransome-Marriott","J. A.","Darwin","C. R.",1876-09-01,"1 Sept 1876","Oakleigh, Timperley, Cheshire","","DAR 176: 21","","","DCP-LETT-10586.xml"
DCP-LETT-10587,"Saporta","Gaston de","Darwin","C. R.",1876-09-02,"2 Sept 1876","Aix","","DAR 177: 33","","","DCP-LETT-10587.xml"
DCP-LETT-10588,"Hanaford","P. A. C.","Darwin","C. R.",1876-09-03,"3 Sept 1876","Jersey City, N.J.","","DAR 166: 92","","","DCP-LETT-10588.xml"
DCP-LETT-10589,"Müller","Hermann","Darwin","C. R.",1876-09-04,"4 Sept 1876","Lippstadt","","DAR 171: 306","","","DCP-LETT-10589.xml"
DCP-LETT-10590,"Darwin","C. R.","Ffinden","G. S.",1876-09-05,"5 Sept 1876","Down","","DAR 261.11: 11 (EH 88206063)","","","DCP-LETT-10590.xml"
DCP-LETT-10591,"Darwin","C. R.","Saporta","Gaston de",1876-09-10,"10 Sept 1876","Down","","Archives Gaston de Saporta (private collection)","","","DCP-LETT-10591.xml"
DCP-LETT-10592,"Darwin","C. R.","Hooker","J. D.",1876-09-11,"11 Sept [1876]","Down","","DAR 95: 417–18","","","DCP-LETT-10592.xml"
DCP-LETT-10593,"Darwin","C. R.","Darwin","W. E.",1876-09-11,"11 Sept [1876]","Down","","DAR 210.6: 143","","","DCP-LETT-10593.xml"
DCP-LETT-10594,"Darwin","C. R.","Steenstrup","Japetus",1876-09-11,"11 Sept 1876","Down","","Det Kongelige Bibliotek, Copenhagen (NKS 3460 4to); Kantonsbibliothek Vadiana (VadSlg NL 202: 33: 27q)","","","DCP-LETT-10594.xml"
DCP-LETT-10595,"Breitenbach","Wilhelm","Darwin","C. R.",1876-09-11,"11 Sept 1876","Lippstadt","","DAR 160: 292","","","DCP-LETT-10595.xml"
DCP-LETT-10596,"Darwin","C. R.","Darwin","Leonard",1876-09-11,"11 Sept [1876]","Down","","DAR 211: 92","","","DCP-LETT-10596.xml"
DCP-LETT-10597,"Hooker","J. D.","Darwin","C. R.",1876-09-13,"13 Sept 1876","Helensburgh","","DAR 104: 60–1","","","DCP-LETT-10597.xml"
DCP-LETT-10598,"Fischer","Johann von","Darwin","C. R.",1876-09-15,"[before 15 Sept 1876]","unstated","","DAR 164: 120, 120a","","","DCP-LETT-10598.xml"
DCP-LETT-10599,"Darwin","C. R.","Norman","G. W.",1876-09-15,"15 Sept [1876]","Down","","American Philosophical Society (Mss.B.D25.497)","","","DCP-LETT-10599.xml"
DCP-LETT-10600,"Fischer","Johann von","Darwin","C. R.",1876-09-15,"15 Sept 1876","Gotha","","DAR 164: 119, 119a–c","","","DCP-LETT-10600.xml"
DCP-LETT-10601,"Darwin","C. R.","Haeckel","Ernst",1876-09-16,"16 Sept 1876","Down","","Ernst-Haeckel-Haus (Bestand A-Abt. 1:1-52/ 40 [9893])","","","DCP-LETT-10601.xml"
DCP-LETT-10602,"Darwin","C. R.","Thiselton-Dyer","W. T.",1876-09-16,"16 Sept 1876","Down","","Royal Botanic Gardens, Kew (Thiselton-Dyer, W.T., Letters from Charles Darwin 1873–81: 47–8)","","","DCP-LETT-10602.xml"
DCP-LETT-10603,"Darwin","C. R.","Cooke","R. F.",1876-09-16,"16 Sept 1876","Down","","National Library of Scotland (John Murray Archive) (Ms. 42152 ff. 308–9)","","","DCP-LETT-10603.xml"
DCP-LETT-10604,"Darwin","C. R.","Darwin","Francis",1876-09-16,"16 Sept [1876]","Down","","DAR 211: 10","","","DCP-LETT-10604.xml"
DCP-LETT-10605,"Hooker","J. D.","Darwin","C. R.",1876-09-24,"[24 Sept 1876]","The Doune","","DAR 104: 62–5","","","DCP-LETT-10605.xml"
DCP-LETT-10606,"Darwin","C. R.","Hooker","J. D.",1876-09-17,"17 Sept [1876]","Down","","DAR 95: 419–20","","","DCP-LETT-10606.xml"
DCP-LETT-10607,"Seare","Thomas","Darwin","C. R.",1876-09-18,"18 Sept 1876","Woburn Sands","","DAR 177: 125","","","DCP-LETT-10607.xml"
DCP-LETT-10608,"Darwin","C. R.","Duncan","P. M.",1876-09-19,"19 Sept 1876","Down","","American Philosophical Society (Mss.B.D25.498)","","","DCP-LETT-10608.xml"
DCP-LETT-10609,"Darwin","C. R.","Marshall","W. C.",1876-09-19,"19 Sept 1876","Down","","American Philosophical Society (Mss.B.D25.499)","","","DCP-LETT-10609.xml"
DCP-LETT-10610,"Darwin","C. R.","Cooke","R. F.",1876-09-19,"19 Sept [1876]","Down","","DAR 143: 293","","","DCP-LETT-10610.xml"
DCP-LETT-10610A,"Darwin","C. R.","Hanaford","P. A. C.",1876-09-19,"19 Sept 1876","Down","","Nantucket Historical Association Research Library (MS 38, Phebe Ann Hanaford Papers, 1848–1949, Folder 6)","","","DCP-LETT-10610A.xml"
DCP-LETT-10610F,"Darwin","C. R.","King","George",1876-09-19,"19 Sept 1876","Down","","DAR 185: 112","","","DCP-LETT-10610F.xml"
DCP-LETT-10611,"Darwin","C. R.","Darwin","Francis",1876-09-20,"20 Sept [1876]","Down","","DAR 211: 11","","","DCP-LETT-10611.xml"
DCP-LETT-10612,"Darwin","C. R.","Thiselton-Dyer","W. T.",1876-09-22,"22 Sept [1876]","Down","","Royal Botanic Gardens, Kew (Thiselton-Dyer, W.T., Letters from Charles Darwin 1873–81: 49)","","","DCP-LETT-10612.xml"
DCP-LETT-10613,"Darwin","C. R.","Scherzer","Karl von",1876-09-22,"22 Sept 1876","Down","","Smithsonian Libraries and Archives (Dibner Library of the History of Science and Technology MSS 405 A. Gift of the Burndy Library)","","","DCP-LETT-10613.xml"
DCP-LETT-10614,"Wedgwood","Emma","Haeckel","Ernst",1876-09-22,"22 Sept [1876]","Down","","Ernst-Haeckel-Haus (Bestand A-Abt. 1:1-52/ 41 [9894])","","","DCP-LETT-10614.xml"
DCP-LETT-10615,"Darwin","C. R.","Flower","W. H.",1876-09-24,"24 Sept [1876]","Down","","Bonhams (dealers) 15 July 2004","","","DCP-LETT-10615.xml"
DCP-LETT-10616,"Darwin","C. R.","Schmid","Rudolf",1876-09-25,"25 Sept 1876","Down","","DAR 147: 427","","","DCP-LETT-10616.xml"
DCP-LETT-10617,"Darwin","C. R.","Darwin","Francis",1876-09-25,"25 Sept [1876]","Down","","DAR 211: 12","","","DCP-LETT-10617.xml"
DCP-LETT-10618,"Darwin","C. R.","Cohn","F. J.",1876-09-26,"26 Sept [1876]","Down","","DAR 143: 265","","","DCP-LETT-10618.xml"
DCP-LETT-10619,"Darwin","C. R.","Carus","J. V.",1876-09-27,"27 Sept 1876","Down","","Staatsbibliothek zu Berlin – Preußischer Kulturbesitz (Slg. Darmstaedter Lc 1859: Darwin, Charles, Bl. 147–148)","","","DCP-LETT-10619.xml"
DCP-LETT-10620,"Flower","W. H.","Darwin","C. R.",1876-09-27,"27 Sept 1876","Royal College of Surgeons","","DAR 164: 141","","","DCP-LETT-10620.xml"
DCP-LETT-10621,"Darwin","C. R.","Darwin","Francis",1876-09-27,"27 [Sept 1876]","Down","","DAR 211: 13","","","DCP-LETT-10621.xml"
DCP-LETT-10622,"Baxter","M. L.","Darwin","C. R.",1876-09-28,"28 Sept 1876","Washington","","DAR 160: 97","","","DCP-LETT-10622.xml"
DCP-LETT-10622F,"Darwin","W. E.","Darwin","C. R.",1876-09-28,"28 Sept [1876]","Southampton","","Cornford Family Papers (DAR 275: 60)","","","DCP-LETT-10622F.xml"
DCP-LETT-10623,"Darwin","C. R.","Darwin","Francis",1876-09-28,"[28 Sept 1876]","Down","","DAR 211: 14","","","DCP-LETT-10623.xml"
DCP-LETT-10624,"Darwin","C. R.","Marshall","W. C.",1876-09-29,"29 Sept [1876]","Down","","American Philosophical Society (Mss.B.D25.500)","","","DCP-LETT-10624.xml"
DCP-LETT-10625,"Darwin","C. R.","Darwin","W. E.",1876-09-29,"29 Sept [1876]","Down","","DAR 210.6: 145","","","DCP-LETT-10625.xml"
DCP-LETT-10626,"Darwin","C. R.","Van der Weyde","John",1876-09-29,"29 Sept 1876","Down","","The New York Public Library. Astor, Lenox, and Tilden Foundations. Manuscripts and Archives Division. (Charles Robert Darwin miscellaneous file)","","","DCP-LETT-10626.xml"
DCP-LETT-10627,"Darwin","C. R.","Carus","J. V.",1876-10-01,"[early Oct 1876]","Down","","Staatsbibliothek zu Berlin – Preußischer Kulturbesitz (Slg. Darmstaedter Lc 1859: Darwin, Charles, Bl. 66–67)","","","DCP-LETT-10627.xml"
DCP-LETT-10628,"Zacharias","Otto","Darwin","C. R.",1876-10-02,"2 Oct 1876","Dessau","","DAR 184: 3","","","DCP-LETT-10628.xml"
DCP-LETT-10629,"Darwin","C. R.","Darwin","Francis",1876-10-02,"2 Oct [1876]","Down","","DAR 211: 15","","","DCP-LETT-10629.xml"
DCP-LETT-10629F,"Darwin","Francis","Darwin","C. R.",1876-10-02,"[after 2 Oct 1876]","Pantlludw","","DAR 274.1: 40","","","DCP-LETT-10629F.xml"
DCP-LETT-10630,"Cross","George","Darwin","C. R.",1876-10-04,"4 Oct 1876","Chester","","DAR 161: 268","","","DCP-LETT-10630.xml"
DCP-LETT-10631,"Müller","Hermann","Darwin","C. R.",1876-10-04,"4 Oct 1876","Lippstadt","","DAR 171: 307","","","DCP-LETT-10631.xml"
DCP-LETT-10632,"Darwin","C. R.","Zacharias","Otto",1876-10-05,"5 Oct [1876]","Leith Hill Place","","Swiss National Library, Helvetic Archives (SLA-Rhyn-06-d/03)","","","DCP-LETT-10632.xml"
DCP-LETT-10633,"Darwin","C. R.","Cross","George",1876-10-06,"6 Oct [1876]","Leith Hill Place Bassett letterhead","","American Philosophical Society (Mss.B.D25.)","","","DCP-LETT-10633.xml"
DCP-LETT-10634,"Darwin","C. R.","William Clowes & Sons","",1876-10-07,"7 Oct [1876]","Bassett","","University of California Santa Barbara, Davidson Library, Special Collections (Charles Darwin / Evolution Collection Mss 28 Correspondence Box 4: 12)","","","DCP-LETT-10634.xml"
DCP-LETT-10635,"Darwin","C. R.","Darwin","Francis",1876-10-08,"8 Oct [1876]","Bassett","","DAR 211: 16","","","DCP-LETT-10635.xml"
DCP-LETT-10635F,"Darwin","Francis","Darwin","C. R.",1876-10-08,"[after 8 Oct 1876]","Pantlludw, Machynlleth","","DAR 274.1: 36","","","DCP-LETT-10635F.xml"
DCP-LETT-10636,"Cross","George","Darwin","C. R.",1876-10-09,"9 Oct 1876","Chester","","DAR 161: 269","","","DCP-LETT-10636.xml"
DCP-LETT-10637,"Darwin","C. R.","Masters","M. T.",1876-10-10,"10 Oct [1876]","Bassett","","DAR 146: 347","","","DCP-LETT-10637.xml"
DCP-LETT-10638,"Darwin","C. R.","Darwin","Francis",1876-10-11,"[11 Oct 1876]","Bassett","","DAR 211: 17","","","DCP-LETT-10638.xml"
DCP-LETT-10639,"Gray","Asa","Darwin","C. R.",1876-10-12,"12 Oct 1876","Herbarium of Harvard","","DAR 165: 190","","","DCP-LETT-10639.xml"
DCP-LETT-10640,"Rogers","J. I.","Darwin","C. R.",1876-10-12,"12 Oct 1876","London, Cannon St, 119","","DAR 176: 195","","","DCP-LETT-10640.xml"
DCP-LETT-10641,"Darwin","C. R.","Darwin","Francis",1876-10-12,"[12 Oct 1876]","Bassett","","DAR 211: 18","","","DCP-LETT-10641.xml"
DCP-LETT-10642,"Hooker","J. D.","Darwin","C. R.",1876-10-13,"13 Oct 1876","Kew","","DAR 104: 66–7","","","DCP-LETT-10642.xml"
DCP-LETT-10643,"Darwin","C. R.","Wagner","Moritz",1876-10-13,"13 Oct 1876","Bassett Down letterhead","","DAR 148: 198; LL 3: 159","","","DCP-LETT-10643.xml"
DCP-LETT-10643F,"Darwin","C. R.","Seidlitz","Georg von",1876-10-13,"13 Oct 1876","Down","","Zoologische Staatssammlung, Munich","","","DCP-LETT-10643F.xml"
DCP-LETT-10644,"Darwin","C. R.","Hooker","J. D.",1876-10-17,"17 Oct [1876]","Bassett","","DAR 95: 423–4","","","DCP-LETT-10644.xml"
DCP-LETT-10645,"Darwin","C. R.","Carus","J. V.",1876-10-18,"18 Oct [1876]","Bassett Down letterhead","","Staatsbibliothek zu Berlin – Preußischer Kulturbesitz (Slg. Darmstaedter Lc 1859: Darwin, Charles, Bl. 68–69)","","","DCP-LETT-10645.xml"
DCP-LETT-10646,"Henslow","George","Darwin","C. R.",1876-10-20,"20 Oct 1876","London, Bentinck Terrace, 7","","DAR 166: 173","","","DCP-LETT-10646.xml"
DCP-LETT-10647,"Darwin","C. R.","Darwin","G. H.",1876-10-21,"21 Oct [1876]","Down","","DAR 210.1: 57","","","DCP-LETT-10647.xml"
DCP-LETT-10648,"Darwin","C. R.","Henslow","George",1876-10-23,"23 Oct [1876]","Down","","Darwin Library–CUL, Henslow 1888 (tipped in opposite p. 190)","","","DCP-LETT-10648.xml"
DCP-LETT-10649,"Darwin","C. R.","Smyth","R. B.",1876-10-23,"23 Oct 1876","Down","","State Library Victoria, Melbourne (MS 8781 Box 1176/1)","","","DCP-LETT-10649.xml"
DCP-LETT-10650,"Cross","George","Darwin","C. R.",1876-10-23,"23 Oct 1876","Chester","","DAR 161: 270","","","DCP-LETT-10650.xml"
DCP-LETT-10651,"Cross","George","Darwin","C. R.",1876-10-23,"23 Oct 1876","Chester","","DAR 161: 271","","","DCP-LETT-10651.xml"
DCP-LETT-10651F,"Darwin","C. R.","Jäger","Gustav",1876-10-23,"23 Oct 1876","Down","","Frau Dr Hildegard Jaeger (private collection)","","","DCP-LETT-10651F.xml"
DCP-LETT-10652,"Henslow","George","Darwin","C. R.",1876-10-24,"24 Oct 1876","London, Bentinck Terrace, 7","","DAR 166: 174","","","DCP-LETT-10652.xml"
DCP-LETT-10653,"Darwin","C. R.","Hooker","J. D.",1876-10-25,"25 Oct [1876]","Down","","DAR 95: 425–6","","","DCP-LETT-10653.xml"
DCP-LETT-10654,"Darwin","C. R.","Carus","J. V.",1876-10-25,"25 Oct 1876","Down","","Staatsbibliothek zu Berlin – Preußischer Kulturbesitz (Slg. Darmstaedter Lc 1859: Darwin, Charles, Bl. 149)","","","DCP-LETT-10654.xml"
DCP-LETT-10655,"Darwin","C. R.","Geikie","James",1876-10-26,"26 Oct 1876","Down","","DAR 144: 330","","","DCP-LETT-10655.xml"
DCP-LETT-10656,"Darwin","C. R.","Gray","Asa",1876-10-28,"28 Oct 1876","Down","","Archives of the Gray Herbarium of Harvard University (113)","","","DCP-LETT-10656.xml"
DCP-LETT-10657,"Darwin","C. R.","Darwin","W. E.",1876-10-28,"28 Oct [1876]","Down","","DAR 210.6: 146","","","DCP-LETT-10657.xml"
DCP-LETT-10658,"Hooker","J. D.","Darwin","C. R.",1876-10-29,"29 Oct 1876","Kew","","DAR 104: 68","","","DCP-LETT-10658.xml"
DCP-LETT-10659,"Darwin","C. R.","Marshall","W. C.",1876-10-30,"30 Oct [1876?]","Down","","Cleveland Health Sciences Library (Robert M. Stecher collection)","","","DCP-LETT-10659.xml"
DCP-LETT-10659F,"Darwin","C. R.","Kerner von Marilaun","Anton",1876-10-31,"31 Oct [1876]","Down","","Archive of the University of Vienna (151.273-3)","","","DCP-LETT-10659F.xml"
DCP-LETT-10661,"Moseley","H. N.","Darwin","C. R.",1876-11-03,"3 Nov 1876","Exeter College, Oxford","","DAR 171: 254","","","DCP-LETT-10661.xml"
DCP-LETT-10662,"Darwin","C. R.","Gray","Asa",1876-11-04,"4 [Nov 1876]","Down","","Archives of the Gray Herbarium of Harvard University (130c)","","","DCP-LETT-10662.xml"
DCP-LETT-10663,"Darwin","C. R.","Moseley","H. N.",1876-11-05,"5 Nov 1876","Down","","Christie’s, London (dealers) (online 31 October – 8 November 2018, lot 7)","","","DCP-LETT-10663.xml"
DCP-LETT-10664,"McLennan","J. F.","Darwin","C. R.",1876-11-07,"7 Nov 1876","Algiers","","DAR 171: 23","","","DCP-LETT-10664.xml"
DCP-LETT-10665,"Moseley","H. N.","Darwin","C. R.",1876-11-07,"7 Nov 1876","Exeter College, Oxford","","DAR 171: 255","","","DCP-LETT-10665.xml"
DCP-LETT-10666,"Medveczky","Frigyes","Darwin","C. R.",1876-11-11,"11 Nov 1876","Vienna","","DAR 160: 41","","","DCP-LETT-10666.xml"
DCP-LETT-10667,"Tylor","E. B.","Darwin","C. R.",1876-11-11,"11 Nov 1876","Athenaeum Club","","DAR 178: 205","","","DCP-LETT-10667.xml"
DCP-LETT-10668,"Gray","Asa","Darwin","C. R.",1876-11-12,"12 Nov 1876","Herbarium of Harvard","","DAR 165: 191","","","DCP-LETT-10668.xml"
DCP-LETT-10669,"Darwin","C. R.","Tylor","E. B.",1876-11-12,"12 Nov 1876","unstated","","Kew Books (dealers) Newsletter 6 (1976)","","","DCP-LETT-10669.xml"
DCP-LETT-10670,"Darwin","C. R.","Weismann","August",1876-11-13,"13 Nov 1876","Down","","DAR 148: 347","","","DCP-LETT-10670.xml"
DCP-LETT-10671,"Hooker","J. D.","Darwin","C. R.",1876-11-14,"14 Nov 1876","Kew","","DAR 104: 69–70","","","DCP-LETT-10671.xml"
DCP-LETT-10672,"Darwin","C. R.","Murray","John (b)",1876-11-15,"15 Nov 1876","Down","","National Library of Scotland (John Murray Archive) (Ms. 42152 ff. 306–7)","","","DCP-LETT-10672.xml"
DCP-LETT-10673,"Henderson","Peter","Darwin","C. R.",1876-11-15,"15 Nov 1876","New York","","DAR 166: 140","","","DCP-LETT-10673.xml"
DCP-LETT-10674,"Judd","J. W.","Darwin","C. R.",1876-11-15,"15 Nov 1876","Royal School of Mines","","DAR 168: 82","","","DCP-LETT-10674.xml"
DCP-LETT-10675,"Pearce","Horace","Darwin","C. R.",1876-11-16,"16 Nov 1876","Stourbridge","","DAR 174: 33","","","DCP-LETT-10675.xml"
DCP-LETT-10676,"Darwin","C. R.","Geikie","James",1876-11-16,"16 Nov 1876","Down","","DAR 144: 331","","","DCP-LETT-10676.xml"
DCP-LETT-10677,"Voysey","Charles","Darwin","C. R.",1876-11-17,"17 Nov 1876","Dulwich","","DAR 202: 126","","","DCP-LETT-10677.xml"
DCP-LETT-10678,"Moseley","H. N.","Darwin","C. R.",1876-11-17,"[after 17 Nov 1876]","Exeter College, Oxford","","DAR 171: 253","","","DCP-LETT-10678.xml"
DCP-LETT-10679,"Huxley","T. H.","Darwin","C. R.",1876-11-19,"19 Nov 1876","London, Marlborough Place, 4","","DAR 166: 346–7","","","DCP-LETT-10679.xml"
DCP-LETT-10680,"Darwin","C. R.","Darwin","W. E.",1876-11-20,"20 Nov [1876]","unstated","","DAR 210.6: 147","","","DCP-LETT-10680.xml"
DCP-LETT-10681,"Carus","J. V.","Darwin","C. R.",1876-11-20,"20 Nov 1876","Leipzig","","DAR 161: 105","","","DCP-LETT-10681.xml"
DCP-LETT-10681F,"Darwin","C. R.","Kerner von Marilaun","Anton",1876-11-20,"20 Nov 1876","Down","","Archive of the University of Vienna (151.273-4)","","","DCP-LETT-10681F.xml"
DCP-LETT-10682,"Darwin","C. R.","Voysey","Charles",1876-11-21,"21 Nov [1876]","Down","","DAR 202: 97","","","DCP-LETT-10682.xml"
DCP-LETT-10683,"Voysey","Charles","Darwin","C. R.",1876-11-21,"21 Nov 1876","Dulwich","","DAR 202: 127","","","DCP-LETT-10683.xml"
